timestamp,location_name,latitude,longitude,traffic_speed_kmph,free_flow_speed_kmph,congestion_level_percent,vehicle_count,weather,air_quality_index,road_type,day_of_week
2025-10-24 02:00:00,Chembur,19.0625,72.9,38.44,53.27,27.84,"1,395",foggy,189.76,Highway ,Friday
2025-10-26 00:00:00,Borivali,19.23,72.86,49.45,49.09,-0.73,582,Humid ,128.74,Highway,Sunday
2025-10-28 16:00:00,Borivali,19.23,72.86,50.96,53.36,4.5,"2,463",Clear,71.8,Main Road,Tuesday
2025-10-28 23:00:00,Powai,19.1187,72.905,44.28,51.48,13.98,"1,361",Rainy,74.0, Main Road,Tuesday
2025-10-29 18:00:00,Worli,19.007,72.816,18.23,53.9,66.17,"1,924",Cloudy ,144.54,MAIN ROAD,Wednesday
2025-10-30 23:00:00,Navi Mumbai,19.033,73.0297,30.52,50.03,39.0,"2,882",FOGGY,131.06,highway,Thursday
2025-10-26 01:00:00,Worli,19.007,72.816,36.04,51.96,30.64,"1,590",Foggy ,118.41, Residential,Sunday
2025-10-24 05:00:00,Powai,19.1187,72.905,30.7,56.37,45.54,"1,898",Humid ,125.95,Residential ,Friday
2025-10-26 22:00:00,Worli,19.007,72.816,36.54,55.9,34.64,"2,974",Rainy,97.94,Main Road,Sunday
2025-10-27 23:00:00,Sion,19.04,72.86,,47.11,8.25,"2,364", Rainy,85.12,main road,Monday
2025-10-27 11:00:00,Malad,19.18,72.84,42.59,57.44,25.86,931, Rainy,88.66,main road,Monday
2025-10-24 00:00:00,Malad,19.18,72.84,40.65,59.14,31.26,"1,778",cloudy,150.97,residential,Friday
2025-10-24 17:00:00,Worli,19.007,72.816,20.58,61.0,66.27,"2,533",CLEAR,116.93,RESIDENTIAL,Friday
2025-10-25 21:00:00,Sion,19.04,72.86,24.87,48.78,49.01,, Foggy,119.47,HIGHWAY,Saturday
2025-10-25 09:00:00,Worli,19.007,72.816,18.7,51.77,63.87,"1,852",CLEAR,191.78,Main Road ,Saturday
2025-10-24 11:00:00,Malad,19.18,72.84,38.26,54.5,29.79,"1,472",Clear ,166.9,main road,Friday
2025-10-27 00:00:00,Powai,19.1187,72.905,,56.46,26.06,"2,814",Cloudy ,138.91,RESIDENTIAL,Monday
2025-10-28 19:00:00,Borivali,19.23,72.86,15.5,61.9,74.97,"1,357", Humid,179.44, Main Road,Tuesday
2025-10-27 06:00:00,Chembur,19.0625,72.9,54.62,59.36,7.99,"2,119",Cloudy ,140.7,highway,Monday
2025-10-30 02:00:00,Dadar,19.0176,72.8479,45.7,61.92,26.2,"2,213",HUMID,125.85,Highway,Thursday
2025-10-27 23:00:00,Bandra,19.06,72.83,48.92,56.31,13.12,,Foggy,178.25,RESIDENTIAL,Monday
2025-10-24 06:00:00,Sion,19.04,72.86,30.57,63.81,52.09,"2,728",Clear,163.58,main road,Friday
2025-10-26 08:00:00,Worli,19.007,72.816,13.93,54.1,74.25,"2,855", Cloudy,146.62,RESIDENTIAL,Sunday
2025-10-27 09:00:00,Malad,19.18,72.84,25.39,45.35,44.02,"1,229",Foggy,214.91,Residential ,Monday
2025-10-26 18:00:00,Powai,19.1187,72.905,12.91,51.85,75.1,"1,552",Humid,185.1,residential,Sunday
2025-10-24 18:00:00,Navi Mumbai,19.033,73.0297,13.65,57.16,76.12,"2,656",FOGGY,151.51,RESIDENTIAL,Friday
2025-10-27 05:00:00,Borivali,19.23,72.86,45.55,47.66,4.42,965,Humid ,, Residential,Monday
2025-10-29 12:00:00,Chembur,19.0625,72.9,50.9,56.48,9.88,"1,120",humid,147.67, Main Road,Wednesday
2025-10-25 22:00:00,Navi Mumbai,19.033,73.0297,30.61,64.32,52.41,"2,430",clear,160.78, Highway,Saturday
2025-10-26 08:00:00,Borivali,19.23,72.86,17.88,62.45,71.36,"1,924",CLOUDY,166.84, Highway,Sunday
2025-10-25 00:00:00,Sion,19.04,72.86,30.36,49.02,38.07,"1,023", Foggy,173.98,main road,Saturday
2025-10-25 13:00:00,Andheri,19.12,72.85,,51.84,20.36,"1,590",rainy,82.68,residential,Saturday
2025-10-26 06:00:00,Dadar,19.0176,72.8479,47.52,45.97,-3.39,714,rainy,67.35,Main Road,Sunday
2025-10-28 22:00:00,Powai,19.1187,72.905,33.3,61.31,45.7,"2,824",humid,176.1,Residential ,Tuesday
2025-10-25 01:00:00,Navi Mumbai,19.033,73.0297,30.61,53.59,42.87,"1,380",humid,172.27,MAIN ROAD,Saturday
2025-10-26 11:00:00,Dadar,19.0176,72.8479,45.01,45.3,0.64,"2,871",rainy,95.67,Residential,Sunday
2025-10-27 18:00:00,Powai,19.1187,72.905,21.48,47.73,54.99,"1,629",CLEAR,157.18,Residential ,Monday
2025-10-28 09:00:00,Borivali,19.23,72.86,19.04,60.09,68.31,"1,708",Foggy,240.54, Highway,Tuesday
2025-10-26 10:00:00,Malad,19.18,72.84,18.09,59.45,69.58,"2,212",FOGGY,152.49,Residential ,Sunday
2025-10-24 14:00:00,Sion,19.04,72.86,,55.43,10.59,537,HUMID,138.85,Main Road ,Friday
2025-10-29 15:00:00,Worli,19.007,72.816,44.73,55.14,18.87,803,Cloudy,122.72,Highway ,Wednesday
2025-10-30 03:00:00,Borivali,19.23,72.86,47.34,53.04,10.73,"1,526",Clear ,98.0,MAIN ROAD,Thursday
2025-10-28 09:00:00,Worli,19.007,72.816,20.24,60.3,66.44,511,Clear,133.55,highway,Tuesday
2025-10-28 19:00:00,Navi Mumbai,19.033,73.0297,26.26,60.62,56.69,"2,325",Clear ,171.08, Residential,Tuesday
2025-10-26 01:00:00,Borivali,19.23,72.86,44.34,61.22,27.58,"2,939", Foggy,131.64,highway,Sunday
2025-10-26 01:00:00,Powai,19.1187,72.905,178.2902452420891,63.24,47.84,, Foggy,718.1662785575282,MAIN ROAD,Sunday
2025-10-24 07:00:00,Powai,19.1187,72.905,19.02,47.5,59.96,"1,091", Cloudy,130.95,RESIDENTIAL,Friday
2025-10-28 02:00:00,Bandra,19.06,72.83,,48.55,1.85,892,Foggy,82.79,highway,Tuesday
2025-10-29 08:00:00,Powai,19.1187,72.905,25.93,48.06,46.06,661,cloudy,183.09,Main Road,Wednesday
2025-10-27 04:00:00,Borivali,19.23,72.86,32.22,55.74,42.2,"2,714", Foggy,184.84,Residential,Monday
2025-10-26 20:00:00,Dadar,19.0176,72.8479,22.8,57.06,60.04,760, Clear,113.53,Main Road,Sunday
2025-10-30 20:00:00,Dadar,19.0176,72.8479,26.4,53.57,50.72,,Clear,184.64,HIGHWAY,Thursday
2025/10/26 09:00:00,Sion,19.04,72.86,16.55,57.85,71.39,"1,520",Clear ,185.38, Residential,Sunday
2025-10-25 18:00:00,Sion,19.04,72.86,227.8315200110592,51.74,62.85,,CLOUDY,888.974446553571, Residential,Saturday
2025-10-27 12:00:00,Navi Mumbai,19.033,73.0297,247.39390518566785,57.18,26.5,"2,897",Cloudy,810.5364928073708,highway,Monday
2025-10-28 07:00:00,Powai,19.1187,72.905,24.9,60.67,58.95,"1,497", Rainy,128.2,MAIN ROAD,Tuesday
2025-10-25 07:00:00,Andheri,19.12,72.85,27.94,49.27,43.3,547,Cloudy ,104.9,residential,Saturday
2025-10-29 14:00:00,Bandra,19.06,72.83,30.11,53.35,43.56,"2,701",HUMID,158.86,Highway ,Wednesday
2025-10-25 13:00:00,Sion,19.04,72.86,39.91,51.35,22.27,"1,437", Rainy,86.43, Residential,Saturday
2025-10-25 16:00:00,Bandra,19.06,72.83,51.05,45.32,-12.64,,cloudy,61.91,MAIN ROAD,Saturday
2025-10-24 03:00:00,Sion,19.04,72.86,52.27,54.01,3.21,527,Foggy ,171.8,Main Road,Friday
2025-10-26 13:00:00,Andheri,19.12,72.85,42.54,52.21,18.53,"1,112",Foggy ,161.07,MAIN ROAD,Sunday
2025-10-30 17:00:00,Chembur,19.0625,72.9,16.03,56.32,71.53,"2,673",FOGGY,220.89, Residential,Thursday
2025-10-25 16:00:00,Dadar,19.0176,72.8479,31.42,51.38,38.84,"1,624",Humid,158.95,RESIDENTIAL,Saturday
2025-10-28 23:00:00,Andheri,19.12,72.85,31.5,59.69,47.23,"2,403",HUMID,150.04, Main Road,Tuesday
2025-10-27 08:00:00,Dadar,19.0176,72.8479,14.19,58.86,75.9,787,humid,158.98, Highway,Monday
2025-10-26 05:00:00,Dadar,19.0176,72.8479,42.08,55.93,24.76,642, Cloudy,146.27,RESIDENTIAL,Sunday
2025-10-27 13:00:00,Worli,19.007,72.816,45.53,60.17,24.33,"2,595", Cloudy,148.62,HIGHWAY,Monday
2025-10-24 01:00:00,Borivali,19.23,72.86,37.36,50.09,25.41,"1,329",RAINY,89.27,Residential ,Friday
2025-10-30 04:00:00,Sion,19.04,72.86,31.86,47.22,32.53,"1,133", Foggy,153.68,HIGHWAY,Thursday
2025-10-27 00:00:00,Sion,19.04,72.86,39.15,52.86,25.93,959,RAINY,,Highway ,Monday
2025-10-29 23:00:00,Chembur,19.0625,72.9,44.35,51.86,14.48,"2,459",humid,116.05,Highway ,Wednesday
2025-10-29 20:00:00,Worli,19.007,72.816,,63.45,56.91,"1,446", Humid,195.33,RESIDENTIAL,Wednesday
2025-10-29 18:00:00,Sion,19.04,72.86,18.61,60.73,69.35,"1,239",Foggy ,241.59,Main Road ,Wednesday
2025-10-24 15:00:00,Chembur,19.0625,72.9,44.37,53.3,16.76,"1,383", Cloudy,, Residential,Friday
2025-10-24 13:00:00,Worli,19.007,72.816,43.58,50.77,14.17,"1,662",Humid ,74.93,MAIN ROAD,Friday
2025-10-26 16:00:00,Bandra,19.06,72.83,39.75,49.34,19.43,967,Foggy,134.98,Main Road,Sunday
2025-10-24 14:00:00,Bandra,19.06,72.83,31.7,61.89,48.79,885,Rainy,156.89,main road,Friday
2025-10-30 22:00:00,Sion,19.04,72.86,30.3,58.28,48.01,, Humid,,Highway ,Thursday
2025-10-26 02:00:00,Sion,19.04,72.86,36.07,54.35,33.64,823,Rainy ,126.61,Highway,Sunday
2025-10-30 10:00:00,Dadar,19.0176,72.8479,14.4,47.28,69.55,777,foggy,144.4,HIGHWAY,Thursday
2025-10-25 17:00:00,Dadar,19.0176,72.8479,26.84,62.58,57.11,"2,370",Rainy,91.54, Residential,Saturday
2025-10-24 18:00:00,Andheri,19.12,72.85,15.28,57.05,73.21,"1,138",Humid,171.04,main road,Friday
2025-10-27 15:00:00,Powai,19.1187,72.905,50.62,45.78,-10.58,"1,918", Foggy,91.73,RESIDENTIAL,Monday
2025-10-25 23:00:00,Andheri,19.12,72.85,40.53,45.13,10.19,"1,375",HUMID,112.08,residential,Saturday
2025-10-28 19:00:00,Powai,19.1187,72.905,,62.16,65.59,"1,759",cloudy,182.94,Highway,Tuesday
2025-10-26 14:00:00,Sion,19.04,72.86,,64.82,26.11,596, Clear,118.68,HIGHWAY,Sunday
2025-10-25 09:00:00,Navi Mumbai,19.033,73.0297,26.2,45.47,42.38,866,Humid,180.18,residential,Saturday
2025-10-31 00:00:00,Andheri,19.12,72.85,48.67,55.55,12.38,"2,573",Cloudy,140.01,Highway ,Friday
2025-10-25 19:00:00,Powai,19.1187,72.905,,63.25,68.65,"2,479",Humid ,179.68,Main Road ,Saturday
2025-10-29 06:00:00,Andheri,19.12,72.85,48.29,52.04,7.19,"2,229", Foggy,172.02,Highway,Wednesday
2025-10-24 02:00:00,Sion,19.04,72.86,49.35,46.14,-6.96,"2,855",RAINY,, Residential,Friday
2025-10-27 20:00:00,Malad,19.18,72.84,12.18,50.0,75.63,"1,054",clear,193.24,Residential,Monday
2025-10-29 13:00:00,Chembur,19.0625,72.9,47.6,46.04,-3.39,"2,086",Cloudy ,134.81,main road,Wednesday
2025-10-28 21:00:00,Dadar,19.0176,72.8479,12.26,56.41,78.27,646,Humid,162.32,Residential,Tuesday
2025-10-26 05:00:00,Sion,19.04,72.86,31.86,53.77,40.74,"1,392", Rainy,139.45,Highway,Sunday
2025-10-29 19:00:00,Powai,19.1187,72.905,23.44,60.75,61.42,"1,750",Foggy,190.12,Main Road ,Wednesday
2025-10-28 04:00:00,Andheri,19.12,72.85,35.98,53.8,33.12,"1,847",HUMID,97.4,MAIN ROAD,Tuesday
2025-10-30 06:00:00,Navi Mumbai,19.033,73.0297,34.63,49.87,30.55,810,FOGGY,188.52,Highway,Thursday
2025-10-25 08:00:00,Andheri,19.12,72.85,16.69,47.22,64.65,"2,939",cloudy,138.53, Residential,Saturday
2025-10-30 17:00:00,Bandra,19.06,72.83,,64.77,63.22,"1,159",RAINY,155.59,Residential,Thursday
2025-10-26 10:00:00,Borivali,19.23,72.86,,53.52,73.42,528,humid,142.76,Residential ,Sunday
2025-10-26_05:00:00,Powai,19.1187,72.905,38.56,53.76,28.27,, Clear,169.49, Residential,Sunday
2025-10-26 15:00:00,Dadar,19.0176,72.8479,38.62,63.86,39.54,,Humid,150.76,Main Road ,Sunday
2025-10-25 02:00:00,Powai,19.1187,72.905,53.89,62.71,14.07,"1,446", Clear,129.66, Highway,Saturday
2025-10-30 04:00:00,Chembur,19.0625,72.9,53.39,54.17,1.44,,Humid ,65.77,Main Road ,Thursday
2025-10-28 19:00:00,Sion,19.04,72.86,27.08,49.35,45.12,"1,382",CLEAR,132.07,Residential,Tuesday
2025-10-26 10:00:00,Worli,19.007,72.816,17.46,50.05,65.12,"2,210",foggy,196.24,residential,Sunday
2025-10-26 13:00:00,Chembur,19.0625,72.9,233.2245127093888,59.55,43.56,"2,682",Cloudy ,752.7580326230081,Residential ,Sunday
2025-10-24 07:00:00,Sion,19.04,72.86,25.71,56.92,54.83,710, Rainy,98.29,Highway ,Friday
2025-10-24 11:00:00,Sion,19.04,72.86,53.84,57.09,5.7,"2,836", Foggy,182.64,Residential,Friday
2025-10-26 11:00:00,Chembur,19.0625,72.9,37.31,48.3,22.75,"2,599",Foggy,182.38,RESIDENTIAL,Sunday
2025-10-26 16:00:00,Borivali,19.23,72.86,54.33,45.31,-19.92,683,CLEAR,75.83,Residential ,Sunday
2025-10-27 18:00:00,Sion,19.04,72.86,23.76,46.15,48.53,"2,957",HUMID,142.59,main road,Monday
2025-10-25 12:00:00,Andheri,19.12,72.85,33.29,63.71,47.75,"2,719",Clear ,175.72,MAIN ROAD,Saturday
2025-10-25 10:00:00,Bandra,19.06,72.83,23.01,63.03,63.5,"1,219",RAINY,158.97, Main Road,Saturday
2025-10-28 03:00:00,Powai,19.1187,72.905,47.22,64.88,27.22,,Clear,111.35,residential,Tuesday
2025-10-24 01:00:00,Worli,19.007,72.816,32.39,63.04,48.62,,Clear,173.72,Residential ,Friday
2025-10-28 03:00:00,Chembur,19.0625,72.9,50.55,60.24,16.09,"1,490",cloudy,158.66,Main Road,Tuesday
2025-10-29 06:00:00,Chembur,19.0625,72.9,,47.35,19.47,"1,712",Foggy,,Highway ,Wednesday
2025-10-27 06:00:00,Dadar,19.0176,72.8479,42.42,60.75,30.17,"2,242",Foggy ,158.57,Main Road,Monday
2025-10-25 14:00:00,Chembur,19.0625,72.9,34.9,56.93,38.7,,rainy,90.74,highway,Saturday
2025-10-27 19:00:00,Bandra,19.06,72.83,,63.36,69.6,"1,074",Foggy ,188.78,Main Road ,Monday
2025-10-24 11:00:00,Chembur,19.0625,72.9,30.19,59.64,49.39,"2,088",foggy,138.93,Main Road ,Friday
2025-10-26 04:00:00,Navi Mumbai,19.033,73.0297,51.59,63.19,18.35,"1,810",humid,,Main Road ,Sunday
2025-10-26 09:00:00,Worli,19.007,72.816,21.13,56.3,62.48,818,FOGGY,176.02,Highway ,Sunday
2025-10-24 17:00:00,Chembur,19.0625,72.9,16.02,45.81,65.04,"2,990",Cloudy ,132.66,Highway,Friday
2025-10-28 04:00:00,Powai,19.1187,72.905,47.4,63.49,25.34,"1,544",RAINY,76.26,RESIDENTIAL,Tuesday
2025-10-27 00:00:00,Andheri,19.12,72.85,,57.25,36.19,918, Clear,131.39,Residential ,Monday
2025-10-24 13:00:00,Bandra,19.06,72.83,49.52,51.38,3.63,824,cloudy,129.71,highway,Friday
2025-10-30 02:00:00,Andheri,19.12,72.85,,55.18,28.43,"2,041",Clear ,163.23, Main Road,Thursday
2025-10-27 21:00:00,Worli,19.007,72.816,18.98,47.41,59.97,"1,512",FOGGY,, Residential,Monday
2025-10-26 01:00:00,Dadar,19.0176,72.8479,43.95,58.86,25.32,"1,518",clear,127.7,Main Road ,Sunday
2025-10-28 18:00:00,Malad,19.18,72.84,23.67,61.29,61.38,638,RAINY,,Main Road,Tuesday
2025-10-30 22:00:00,Bandra,19.06,72.83,38.63,59.74,35.35,"1,729",rainy,136.26,Highway,Thursday
2025-10-30 20:00:00,Powai,19.1187,72.905,14.61,45.17,67.64,873,Clear ,134.55, Main Road,Thursday
2025-10-24 20:00:00,Bandra,19.06,72.83,19.75,63.21,68.76,"2,542",FOGGY,170.86, Highway,Friday
2025-10-29 19:00:00,Worli,19.007,72.816,17.2,52.7,67.36,"2,643",CLOUDY,170.93,highway,Wednesday
2025-10-30 12:00:00,Chembur,19.0625,72.9,53.73,51.38,-4.58,, Foggy,160.63,residential,Thursday
2025-10-29 20:00:00,Sion,19.04,72.86,24.71,61.09,59.56,"1,512",humid,143.75,Residential ,Wednesday
2025-10-24 07:00:00,Borivali,19.23,72.86,26.49,61.97,57.26,628,clear,174.44,main road,Friday
2025-10-30 11:00:00,Powai,19.1187,72.905,44.48,49.57,10.29,"2,018",cloudy,121.08,RESIDENTIAL,Thursday
2025-10-27 12:00:00,Malad,19.18,72.84,34.52,52.0,33.63,"2,363",Humid ,102.86, Residential,Monday
2025-10-26 21:00:00,Borivali,19.23,72.86,22.73,63.96,64.46,"1,295", Clear,113.7,residential,Sunday
2025-10-26 07:00:00,Worli,19.007,72.816,27.24,51.9,47.51,"1,325",Humid,124.84,RESIDENTIAL,Sunday
2025-10-27 03:00:00,Chembur,19.0625,72.9,49.72,46.16,-7.71,"1,483", Clear,78.37,Main Road ,Monday
2025-10-24 10:00:00,Powai,19.1187,72.905,20.64,59.06,65.05,"2,379",CLOUDY,120.92,Highway ,Friday
2025-10-28 16:00:00,Navi Mumbai,19.033,73.0297,50.99,45.29,-12.58,"1,671", Rainy,109.81,main road,Tuesday
2025-10-24 20:00:00,Andheri,19.12,72.85,18.62,51.39,63.77,,Foggy,222.88,Main Road,Friday
2025-10-29 10:00:00,Navi Mumbai,19.033,73.0297,,57.02,51.54,"2,462", Cloudy,124.84,Highway,Wednesday
2025-10-24 23:00:00,Powai,19.1187,72.905,49.7,47.36,-4.93,"1,846",FOGGY,162.86,main road,Friday
2025-10-30 03:00:00,Chembur,19.0625,72.9,,55.45,20.68,"1,205",cloudy,,residential,Thursday
2025-10-29 23:00:00,Worli,19.007,72.816,48.93,51.38,4.77,"1,170",Rainy ,83.38, Highway,Wednesday
2025-10-24 03:00:00,Worli,19.007,72.816,33.7,61.09,44.84,789, Humid,128.98, Main Road,Friday
2025-10-26 20:00:00,Sion,19.04,72.86,25.06,58.25,56.98,"2,167",FOGGY,139.4,Highway,Sunday
2025-10-29 16:00:00,Dadar,19.0176,72.8479,44.2,54.8,19.34,845,Humid,84.84,residential,Wednesday
2025-10-26 15:00:00,Borivali,19.23,72.86,43.25,59.92,27.82,753,Humid ,83.6,RESIDENTIAL,Sunday
2025-10-24 11:00:00,Navi Mumbai,19.033,73.0297,34.36,50.26,31.64,"1,554",HUMID,110.46,Main Road,Friday
2025-10-26 23:00:00,Powai,19.1187,72.905,47.03,47.62,1.26,"2,761",Cloudy ,127.73,Highway,Sunday
2025-10-27 11:00:00,Andheri,19.12,72.85,41.48,56.13,26.1,653, Humid,110.51,residential,Monday
2025-10-24 21:00:00,Bandra,19.06,72.83,17.96,47.36,62.08,"1,990",RAINY,118.78, Main Road,Friday
2025-10-30 10:00:00,Malad,19.18,72.84,13.76,55.24,75.09,"1,826", Foggy,242.12, Main Road,Thursday
2025-10-29 01:00:00,Dadar,19.0176,72.8479,53.22,64.58,17.59,"1,436",HUMID,120.5,RESIDENTIAL,Wednesday
2025-10-24 01:00:00,Malad,19.18,72.84,,53.43,0.7,"1,954",Rainy ,94.24,Main Road,Friday
2025-10-28 11:00:00,Andheri,19.12,72.85,47.65,50.96,6.5,"2,891",Rainy ,83.01, Highway,Tuesday
2025/10/28 14:00:00,Navi Mumbai,19.033,73.0297,42.25,59.29,28.75,"2,564", Rainy,71.69,highway,Tuesday
2025-10-25 08:00:00,Malad,19.18,72.84,17.26,59.98,71.23,"1,815",cloudy,161.77,residential,Saturday
2025-10-25 23:00:00,Dadar,19.0176,72.8479,37.11,63.34,41.41,"2,088",Humid,125.08,Residential,Saturday
2025-10-29 09:00:00,Powai,19.1187,72.905,26.54,54.28,51.1,"2,502", Foggy,196.2,highway,Wednesday
2025-10-27 13:00:00,Chembur,19.0625,72.9,48.82,57.23,14.69,,Clear,125.17, Main Road,Monday
2025-10-30 19:00:00,Chembur,19.0625,72.9,18.22,48.94,62.76,"2,642", Cloudy,178.74,Main Road,Thursday
2025-10-24 05:00:00,Dadar,19.0176,72.8479,52.28,46.38,-12.72,"2,703",Foggy ,,main road,Friday
2025-10-27 21:00:00,Powai,19.1187,72.905,23.27,52.9,56.01,"1,314",Rainy,157.7,Main Road ,Monday
2025-10-30 05:00:00,Malad,19.18,72.84,50.16,61.73,18.74,"1,236", Foggy,177.0, Residential,Thursday
2025-10-30 20:00:00,Borivali,19.23,72.86,18.74,45.47,58.8,"2,303",foggy,184.64, Highway,Thursday
2025-10-29 10:00:00,Bandra,19.06,72.83,18.81,61.99,69.66,"2,244",foggy,224.36,MAIN ROAD,Wednesday
2025-10-30 22:00:00,Borivali,19.23,72.86,,45.51,24.61,"2,846", Rainy,101.12,highway,Thursday
2025-10-25 02:00:00,Navi Mumbai,19.033,73.0297,50.57,47.84,-5.71,"2,598",Humid ,111.04,Main Road,Saturday
2025-10-28 13:00:00,Sion,19.04,72.86,43.61,46.23,5.68,,Rainy ,124.49, Main Road,Tuesday
2025-10-25 20:00:00,Chembur,19.0625,72.9,22.07,52.22,57.75,557,cloudy,163.08,MAIN ROAD,Saturday
2025-10-27 15:00:00,Bandra,19.06,72.83,32.7,59.97,45.47,534,Cloudy,136.55,Highway ,Monday
2025-10-29 10:00:00,Chembur,19.0625,72.9,25.58,54.17,52.78,"1,006",FOGGY,149.3,RESIDENTIAL,Wednesday
2025-10-30 17:00:00,Andheri,19.12,72.85,20.4,61.14,66.63,771,Foggy,228.98, Residential,Thursday
2025-10-26 07:00:00,Malad,19.18,72.84,,48.02,58.2,647,Rainy,126.96,Highway ,Sunday
2025-10-29 08:00:00,Dadar,19.0176,72.8479,,54.97,64.27,"2,286",Rainy ,98.43, Highway,Wednesday
2025-10-29 01:00:00,Bandra,19.06,72.83,50.31,59.39,15.3,"1,375", Rainy,134.64,Highway,Wednesday
2025-10-28 21:00:00,Borivali,19.23,72.86,23.78,55.98,57.53,"2,751",Clear,169.96, Highway,Tuesday
2025-10-25 06:00:00,Sion,19.04,72.86,162.60368417790448,51.72,21.82,"1,240", Cloudy,859.6013446923141, Residential,Saturday
2025-10-25 19:00:00,Dadar,19.0176,72.8479,22.99,50.02,54.05,911,Foggy ,177.42,Main Road,Saturday
2025-10-27 09:00:00,Sion,19.04,72.86,26.66,50.2,46.9,"1,587", Rainy,156.94,Main Road,Monday
2025-10-28 20:00:00,Sion,19.04,72.86,17.44,64.32,72.88,950,RAINY,143.59,Main Road,Tuesday
2025-10-28 15:00:00,Malad,19.18,72.84,49.66,55.38,10.33,"1,891", Cloudy,95.02,highway,Tuesday
2025-10-24 15:00:00,Navi Mumbai,19.033,73.0297,,51.61,11.56,"1,731",Clear ,85.57, Residential,Friday
2025-10-28 11:00:00,Chembur,19.0625,72.9,47.08,45.88,-2.62,"1,832",Clear,104.38,main road,Tuesday
2025-10-28 16:00:00,Sion,19.04,72.86,52.36,51.91,-0.86,"1,620",Humid ,84.86,MAIN ROAD,Tuesday
